,Close,High,Low,Open,Timestamp,Volume,_id,market,symbol,timewindow
3355,0.0027452,0.0027629,0.0027257,0.0027291,1565874000000,187479.5,5d80e4fcf05f7a212430bd6e,binance,BNB/BTC,1h
3356,0.0027592,0.0027626,0.0027371,0.0027452,1565877600000,204563.36,5d80e4fcf05f7a212430bd6f,binance,BNB/BTC,1h
3357,0.0027529,0.0027628,0.0027503,0.0027575,1565881200000,122763.43,5d80e4fcf05f7a212430bd70,binance,BNB/BTC,1h
3358,0.0027581,0.0027606,0.002745,0.0027529,1565884800000,75824.53,5d80e4fcf05f7a212430bd71,binance,BNB/BTC,1h
3359,0.0027659,0.002771,0.0027573,0.0027581,1565888400000,73430.36,5d80e4fcf05f7a212430bd72,binance,BNB/BTC,1h
3360,0.00276,0.0027696,0.0027512,0.0027662,1565892000000,83871.24,5d80e4fcf05f7a212430bd73,binance,BNB/BTC,1h
3361,0.002744,0.0027635,0.0027313,0.00276,1565895600000,75639.03,5d80e4fcf05f7a212430bd74,binance,BNB/BTC,1h
3362,0.0027081,0.0027452,0.0027039,0.0027427,1565899200000,152408.16,5d80e4fcf05f7a212430bd75,binance,BNB/BTC,1h
3363,0.0027178,0.0027234,0.0026889,0.0027081,1565902800000,42851.62,5d80e4fcf05f7a212430bd76,binance,BNB/BTC,1h
3364,0.0027089,0.002718,0.0026931,0.0027161,1565906400000,34192.89,5d80e4fcf05f7a212430bd77,binance,BNB/BTC,1h
3365,0.0027298,0.0027339,0.0026998,0.0027088,1565910000000,29306.07,5d80e4fcf05f7a212430bd78,binance,BNB/BTC,1h
3366,0.002703,0.0027302,0.0026949,0.0027299,1565913600000,56507.49,5d80e4fcf05f7a212430bd79,binance,BNB/BTC,1h
3367,0.0026901,0.0027043,0.002689,0.0027031,1565917200000,53066.93,5d80e4fcf05f7a212430bd7a,binance,BNB/BTC,1h
3368,0.0026844,0.0026919,0.0026791,0.00269,1565920800000,59478.1,5d80e4fcf05f7a212430bd7b,binance,BNB/BTC,1h
3369,0.002681,0.002686,0.0026639,0.0026844,1565924400000,121354.19,5d80e4fcf05f7a212430bd7c,binance,BNB/BTC,1h
3370,0.0027087,0.0027125,0.002676,0.002681,1565928000000,131608.95,5d80e4fcf05f7a212430bd7d,binance,BNB/BTC,1h
3371,0.0027282,0.0027563,0.0026988,0.0027078,1565931600000,136394.36,5d80e4fcf05f7a212430bd7e,binance,BNB/BTC,1h
3372,0.0027368,0.002745,0.0027156,0.0027258,1565935200000,92812.37,5d80e4fcf05f7a212430bd7f,binance,BNB/BTC,1h
3373,0.0027191,0.0027421,0.0027038,0.0027363,1565938800000,36530.6,5d80e4fcf05f7a212430bd80,binance,BNB/BTC,1h
3374,0.0027077,0.0027196,0.0027011,0.0027187,1565942400000,26638.69,5d80e4fcf05f7a212430bd81,binance,BNB/BTC,1h
3375,0.002714,0.002715,0.0027013,0.0027077,1565946000000,21924.54,5d80e4fcf05f7a212430bd82,binance,BNB/BTC,1h
3376,0.0027008,0.002715,0.0027,0.002714,1565949600000,21040.16,5d80e4fcf05f7a212430bd83,binance,BNB/BTC,1h
3377,0.0026917,0.0027281,0.0026834,0.0027008,1565953200000,54886.45,5d80e4fcf05f7a212430bd84,binance,BNB/BTC,1h
3378,0.002692,0.0026966,0.0026823,0.0026923,1565956800000,25597.45,5d80e4fcf05f7a212430bd85,binance,BNB/BTC,1h
3379,0.0027038,0.0027055,0.0026913,0.002692,1565960400000,12431.07,5d80e4fcf05f7a212430bd86,binance,BNB/BTC,1h
3380,0.002716,0.0027226,0.0027,0.0027027,1565964000000,10929.94,5d80e4fcf05f7a212430bd87,binance,BNB/BTC,1h
3381,0.0026626,0.0027199,0.0026569,0.0027156,1565967600000,76419.3,5d80e4fcf05f7a212430bd88,binance,BNB/BTC,1h
3382,0.002659,0.0026691,0.0026563,0.0026643,1565971200000,25023.89,5d80e4fcf05f7a212430bd89,binance,BNB/BTC,1h
3383,0.0026524,0.0026616,0.0026373,0.0026598,1565974800000,46170.53,5d80e4fcf05f7a212430bd8a,binance,BNB/BTC,1h
3384,0.0026495,0.0026551,0.0026442,0.0026524,1565978400000,22404.0,5d80e4fcf05f7a212430bd8b,binance,BNB/BTC,1h
3385,0.0026596,0.0026736,0.0026483,0.0026494,1565982000000,42689.93,5d80e4fcf05f7a212430bd8c,binance,BNB/BTC,1h
3386,0.0026619,0.0026675,0.0026456,0.0026596,1565985600000,23107.58,5d80e4fcf05f7a212430bd8d,binance,BNB/BTC,1h
3387,0.0026532,0.0026662,0.0026518,0.0026619,1565989200000,11157.55,5d80e4fcf05f7a212430bd8e,binance,BNB/BTC,1h
3388,0.0026548,0.002673,0.002645,0.0026533,1565992800000,26998.18,5d80e4fcf05f7a212430bd8f,binance,BNB/BTC,1h
3389,0.002661,0.002662,0.0026494,0.0026522,1565996400000,18439.28,5d80e4fcf05f7a212430bd90,binance,BNB/BTC,1h
3390,0.0026704,0.0026737,0.002657,0.0026618,1566000000000,46981.87,5d80e4fcf05f7a212430bd91,binance,BNB/BTC,1h
3391,0.0026605,0.0026799,0.0026601,0.0026704,1566003600000,70711.46,5d80e4fcf05f7a212430bd92,binance,BNB/BTC,1h
3392,0.0026662,0.0026677,0.0026522,0.0026605,1566007200000,58060.19,5d80e4fcf05f7a212430bd93,binance,BNB/BTC,1h
3393,0.0026684,0.0026694,0.0026592,0.002666,1566010800000,41946.07,5d80e4fcf05f7a212430bd94,binance,BNB/BTC,1h
3394,0.0026578,0.0026694,0.0026563,0.0026684,1566014400000,44612.09,5d80e4fcf05f7a212430bd95,binance,BNB/BTC,1h
3395,0.0026678,0.0026693,0.0026574,0.0026584,1566018000000,23860.07,5d80e4fcf05f7a212430bd96,binance,BNB/BTC,1h
3396,0.0026819,0.0026848,0.0026665,0.0026684,1566021600000,48852.07,5d80e4fcf05f7a212430bd97,binance,BNB/BTC,1h
3397,0.0026683,0.0026822,0.0026648,0.0026818,1566025200000,18417.91,5d80e4fcf05f7a212430bd98,binance,BNB/BTC,1h
3398,0.0026737,0.0026785,0.002652,0.0026682,1566028800000,25609.78,5d80e4fcf05f7a212430bd99,binance,BNB/BTC,1h
3399,0.0026729,0.002679,0.0026658,0.0026724,1566032400000,39545.93,5d80e4fcf05f7a212430bd9a,binance,BNB/BTC,1h
3400,0.0026796,0.0026799,0.0026705,0.002673,1566036000000,37414.8,5d80e4fcf05f7a212430bd9b,binance,BNB/BTC,1h
3401,0.0026855,0.002689,0.0026706,0.002679,1566039600000,55856.65,5d80e4fcf05f7a212430bd9c,binance,BNB/BTC,1h
3402,0.002683,0.002689,0.0026736,0.0026856,1566043200000,34730.72,5d80e4fcf05f7a212430bd9d,binance,BNB/BTC,1h
3403,0.0026765,0.0026845,0.0026731,0.0026831,1566046800000,52687.0,5d80e4fcf05f7a212430bd9e,binance,BNB/BTC,1h
3404,0.0026797,0.0026835,0.0026708,0.002678,1566050400000,52361.87,5d80e4fcf05f7a212430bd9f,binance,BNB/BTC,1h
3405,0.0026759,0.0026857,0.0026747,0.0026789,1566054000000,81094.54,5d80e4fcf05f7a212430bda0,binance,BNB/BTC,1h
3406,0.0026773,0.0026788,0.0026724,0.0026758,1566057600000,35526.51,5d80e4fcf05f7a212430bda1,binance,BNB/BTC,1h
3407,0.002686,0.002687,0.0026748,0.0026784,1566061200000,52078.34,5d80e4fcf05f7a212430bda2,binance,BNB/BTC,1h
3408,0.0026856,0.0026992,0.0026783,0.0026854,1566064800000,72071.21,5d80e4fcf05f7a212430bda3,binance,BNB/BTC,1h
3409,0.0026874,0.0026892,0.002684,0.0026859,1566068400000,87007.67,5d80e4fcf05f7a212430bda4,binance,BNB/BTC,1h
3410,0.0026877,0.0026928,0.0026851,0.0026876,1566072000000,103282.48,5d80e4fcf05f7a212430bda5,binance,BNB/BTC,1h
3411,0.0026895,0.0026911,0.0026837,0.0026887,1566075600000,113351.6,5d80e4fcf05f7a212430bda6,binance,BNB/BTC,1h
3412,0.0026847,0.0026912,0.0026832,0.0026904,1566079200000,74888.24,5d80e4fcf05f7a212430bda7,binance,BNB/BTC,1h
3413,0.0026889,0.0026889,0.0026836,0.0026848,1566082800000,85984.95,5d80e4fcf05f7a212430bda8,binance,BNB/BTC,1h
3414,0.0027003,0.0027047,0.0026849,0.0026889,1566086400000,66476.54,5d80e4fcf05f7a212430bda9,binance,BNB/BTC,1h
3415,0.0026937,0.0027033,0.0026891,0.0027003,1566090000000,40442.41,5d80e4fcf05f7a212430bdaa,binance,BNB/BTC,1h
3416,0.0026889,0.0026958,0.0026859,0.002694,1566093600000,40433.86,5d80e4fcf05f7a212430bdab,binance,BNB/BTC,1h
3417,0.002684,0.002692,0.0026791,0.0026887,1566097200000,28893.85,5d80e4fcf05f7a212430bdac,binance,BNB/BTC,1h
3418,0.002686,0.0026881,0.002681,0.0026839,1566100800000,29137.62,5d80e4fcf05f7a212430bdad,binance,BNB/BTC,1h
3419,0.0026882,0.0026902,0.0026833,0.0026863,1566104400000,38760.51,5d80e4fcf05f7a212430bdae,binance,BNB/BTC,1h
3420,0.002682,0.0026913,0.002678,0.0026883,1566108000000,84467.23,5d80e4fcf05f7a212430bdaf,binance,BNB/BTC,1h
3421,0.0026844,0.0026865,0.0026811,0.0026817,1566111600000,13083.93,5d80e4fcf05f7a212430bdb0,binance,BNB/BTC,1h
3422,0.0026826,0.0026852,0.0026816,0.0026847,1566115200000,19032.4,5d80e4fcf05f7a212430bdb1,binance,BNB/BTC,1h
3423,0.0026779,0.0026837,0.002673,0.0026825,1566118800000,44442.56,5d80e4fcf05f7a212430bdb2,binance,BNB/BTC,1h
3424,0.0026566,0.0026815,0.00265,0.0026783,1566122400000,44009.3,5d80e4fcf05f7a212430bdb3,binance,BNB/BTC,1h
3425,0.0026637,0.0026661,0.0026542,0.0026564,1566126000000,70216.78,5d80e4fcf05f7a212430bdb4,binance,BNB/BTC,1h
3426,0.0026673,0.0026682,0.0026602,0.0026636,1566129600000,42686.01,5d80e4fcf05f7a212430bdb5,binance,BNB/BTC,1h
3427,0.0026554,0.002669,0.00265,0.0026674,1566133200000,49011.96,5d80e4fcf05f7a212430bdb6,binance,BNB/BTC,1h
3428,0.0026639,0.0026646,0.0026433,0.0026556,1566136800000,46471.05,5d80e4fcf05f7a212430bdb7,binance,BNB/BTC,1h
3429,0.0026918,0.0026939,0.002661,0.0026641,1566140400000,58741.13,5d80e4fcf05f7a212430bdb8,binance,BNB/BTC,1h
3430,0.0026894,0.002693,0.0026767,0.0026918,1566144000000,31370.18,5d80e4fcf05f7a212430bdb9,binance,BNB/BTC,1h
3431,0.0026864,0.00269,0.0026817,0.0026895,1566147600000,22200.53,5d80e4fcf05f7a212430bdba,binance,BNB/BTC,1h
3432,0.0026827,0.0026879,0.002682,0.0026865,1566151200000,32788.34,5d80e4fcf05f7a212430bdbb,binance,BNB/BTC,1h
3433,0.0026849,0.0026881,0.00268,0.0026827,1566154800000,91699.02,5d80e4fcf05f7a212430bdbc,binance,BNB/BTC,1h
3434,0.0026954,0.0026954,0.0026831,0.0026848,1566158400000,148411.49,5d80e4fcf05f7a212430bdbd,binance,BNB/BTC,1h
3435,0.0026989,0.0026989,0.0026882,0.002694,1566162000000,165227.1,5d80e4fcf05f7a212430bdbe,binance,BNB/BTC,1h
3436,0.0027037,0.0027048,0.002695,0.0026989,1566165600000,160978.58,5d80e4fcf05f7a212430bdbf,binance,BNB/BTC,1h
3437,0.0027063,0.0027067,0.0026963,0.0027036,1566169200000,89953.82,5d80e4fcf05f7a212430bdc0,binance,BNB/BTC,1h
3438,0.0026981,0.0027099,0.0026938,0.0027065,1566172800000,50182.56,5d80e4fcf05f7a212430bdc1,binance,BNB/BTC,1h
3439,0.0026939,0.0026991,0.0026919,0.0026973,1566176400000,60672.28,5d80e4fcf05f7a212430bdc2,binance,BNB/BTC,1h
3440,0.0026958,0.0026978,0.0026915,0.0026938,1566180000000,72216.72,5d80e4fcf05f7a212430bdc3,binance,BNB/BTC,1h
3441,0.0026933,0.002699,0.0026902,0.002696,1566183600000,52674.43,5d80e4fcf05f7a212430bdc4,binance,BNB/BTC,1h
3442,0.0026965,0.0026994,0.0026919,0.0026938,1566187200000,61547.16,5d80e4fcf05f7a212430bdc5,binance,BNB/BTC,1h
3443,0.002705,0.002705,0.0026907,0.0026966,1566190800000,58923.22,5d80e4fcf05f7a212430bdc6,binance,BNB/BTC,1h
3444,0.0027445,0.0027459,0.0027049,0.002705,1566194400000,93559.54,5d80e4fcf05f7a212430bdc7,binance,BNB/BTC,1h
3445,0.0027025,0.0027459,0.00269,0.0027445,1566198000000,110350.53,5d80e4fcf05f7a212430bdc8,binance,BNB/BTC,1h
3446,0.0027079,0.002708,0.0026984,0.0027023,1566201600000,29653.77,5d80e4fcf05f7a212430bdc9,binance,BNB/BTC,1h
3447,0.0027027,0.0027079,0.0026958,0.0027079,1566205200000,28849.08,5d80e4fcf05f7a212430bdca,binance,BNB/BTC,1h
3448,0.0027139,0.00272,0.0027,0.0027027,1566208800000,32861.97,5d80e4fcf05f7a212430bdcb,binance,BNB/BTC,1h
3449,0.0027133,0.0027246,0.0027038,0.002714,1566212400000,55278.24,5d80e4fcf05f7a212430bdcc,binance,BNB/BTC,1h
3450,0.0027088,0.002722,0.002705,0.0027136,1566216000000,47462.5,5d80e4fcf05f7a212430bdcd,binance,BNB/BTC,1h
3451,0.0027073,0.0027117,0.0027042,0.0027087,1566219600000,85183.62,5d80e4fcf05f7a212430bdce,binance,BNB/BTC,1h
3452,0.0027005,0.0027073,0.0026916,0.0027066,1566223200000,87319.86,5d80e4fcf05f7a212430bdcf,binance,BNB/BTC,1h
3453,0.0026978,0.0027061,0.00268,0.0027003,1566226800000,109717.99,5d80e4fcf05f7a212430bdd0,binance,BNB/BTC,1h
3454,0.0026887,0.0026978,0.002683,0.0026977,1566230400000,47302.09,5d80e4fcf05f7a212430bdd1,binance,BNB/BTC,1h
3455,0.0026794,0.0026882,0.0026789,0.0026882,1566234000000,16379.72,5d80e4fcf05f7a212430bdd2,binance,BNB/BTC,1h
3456,0.0026762,0.0026861,0.002673,0.0026789,1566237600000,16104.01,5d80e4fcf05f7a212430bdd3,binance,BNB/BTC,1h
3457,0.0026657,0.0026763,0.0026491,0.0026763,1566241200000,38435.2,5d80e4fcf05f7a212430bdd4,binance,BNB/BTC,1h
3458,0.0026657,0.0026725,0.0026538,0.0026657,1566244800000,35843.15,5d80e4fcf05f7a212430bdd5,binance,BNB/BTC,1h
3459,0.0026589,0.0026681,0.0026575,0.002667,1566248400000,31414.9,5d80e4fcf05f7a212430bdd6,binance,BNB/BTC,1h
3460,0.0026577,0.0026602,0.0026532,0.0026599,1566252000000,12828.24,5d80e4fcf05f7a212430bdd7,binance,BNB/BTC,1h
3461,0.0026372,0.0026622,0.0026372,0.0026571,1566255600000,19436.94,5d80e4fcf05f7a212430bdd8,binance,BNB/BTC,1h
3462,0.0026242,0.0026379,0.00262,0.0026379,1566259200000,69312.43,5d80e4fcf05f7a212430bdd9,binance,BNB/BTC,1h
3463,0.0026295,0.0026346,0.0026197,0.0026242,1566262800000,39240.75,5d80e4fcf05f7a212430bdda,binance,BNB/BTC,1h
3464,0.0026298,0.0026342,0.0026222,0.0026296,1566266400000,37220.86,5d80e4fcf05f7a212430bddb,binance,BNB/BTC,1h
3465,0.0026341,0.0026372,0.0026278,0.0026295,1566270000000,30306.86,5d80e4fcf05f7a212430bddc,binance,BNB/BTC,1h
3466,0.002633,0.002638,0.0026283,0.002634,1566273600000,35366.13,5d80e4fcf05f7a212430bddd,binance,BNB/BTC,1h
3467,0.0026499,0.002651,0.0026315,0.0026326,1566277200000,36195.87,5d80e4fcf05f7a212430bdde,binance,BNB/BTC,1h
3468,0.0026411,0.0026526,0.0026358,0.0026497,1566280800000,41461.66,5d80e4fcf05f7a212430bddf,binance,BNB/BTC,1h
3469,0.0026321,0.0026442,0.0026285,0.0026417,1566284400000,41611.12,5d80e4fcf05f7a212430bde0,binance,BNB/BTC,1h
3470,0.0026174,0.0026355,0.00261,0.0026321,1566288000000,40931.85,5d80e4fcf05f7a212430bde1,binance,BNB/BTC,1h
3471,0.0026069,0.0026179,0.0026052,0.0026174,1566291600000,19966.22,5d80e4fcf05f7a212430bde2,binance,BNB/BTC,1h
3472,0.002611,0.002617,0.0026061,0.0026068,1566295200000,24626.38,5d80e4fcf05f7a212430bde3,binance,BNB/BTC,1h
3473,0.0026139,0.0026176,0.00261,0.0026107,1566298800000,14195.57,5d80e4fcf05f7a212430bde4,binance,BNB/BTC,1h
3474,0.0026194,0.0026218,0.0026133,0.0026138,1566302400000,37320.39,5d80e4fcf05f7a212430bde5,binance,BNB/BTC,1h
3475,0.0026245,0.0026245,0.0026165,0.0026188,1566306000000,17757.27,5d80e4fcf05f7a212430bde6,binance,BNB/BTC,1h
3476,0.0026256,0.0026278,0.0026157,0.0026242,1566309600000,18377.89,5d80e4fcf05f7a212430bde7,binance,BNB/BTC,1h
3477,0.0026168,0.0026275,0.0026113,0.0026252,1566313200000,96938.77,5d80e4fcf05f7a212430bde8,binance,BNB/BTC,1h
3478,0.002612,0.0026199,0.002605,0.0026162,1566316800000,49781.91,5d80e4fcf05f7a212430bde9,binance,BNB/BTC,1h
3479,0.0026092,0.0026136,0.0026076,0.0026121,1566320400000,47051.74,5d80e4fcf05f7a212430bdea,binance,BNB/BTC,1h
3480,0.0026114,0.0026169,0.002608,0.0026091,1566324000000,56646.16,5d80e4fcf05f7a212430bdeb,binance,BNB/BTC,1h
3481,0.0026175,0.0026193,0.00261,0.0026114,1566327600000,30192.8,5d80e4fcf05f7a212430bdec,binance,BNB/BTC,1h
3482,0.0026217,0.0026265,0.002615,0.002617,1566331200000,66312.64,5d80e4fcf05f7a212430bded,binance,BNB/BTC,1h
3483,0.0026023,0.0026241,0.0025966,0.0026218,1566334800000,49744.97,5d80e4fcf05f7a212430bdee,binance,BNB/BTC,1h
3484,0.0025971,0.0026083,0.0025965,0.0026024,1566338400000,53743.77,5d80e4fcf05f7a212430bdef,binance,BNB/BTC,1h
3485,0.0026066,0.0026102,0.0025955,0.0025972,1566342000000,65018.17,5d80e4fcf05f7a212430bdf0,binance,BNB/BTC,1h
3486,0.0025999,0.0026066,0.0025882,0.0026065,1566345600000,54708.18,5d80e4fcf05f7a212430bdf1,binance,BNB/BTC,1h
3487,0.0026018,0.002605,0.0025918,0.0026,1566349200000,82268.95,5d80e4fcf05f7a212430bdf2,binance,BNB/BTC,1h
3488,0.0026139,0.0026167,0.0025983,0.0026018,1566352800000,60305.05,5d80e4fcf05f7a212430bdf3,binance,BNB/BTC,1h
3489,0.0026509,0.0026695,0.0026112,0.0026139,1566356400000,77727.26,5d80e4fcf05f7a212430bdf4,binance,BNB/BTC,1h
3490,0.0026608,0.0026641,0.0026411,0.0026508,1566360000000,63156.87,5d80e4fcf05f7a212430bdf5,binance,BNB/BTC,1h
3491,0.0026625,0.0026664,0.0026543,0.0026608,1566363600000,41604.28,5d80e4fcf05f7a212430bdf6,binance,BNB/BTC,1h
3492,0.0026619,0.0026724,0.002655,0.0026625,1566367200000,54131.15,5d80e4fcf05f7a212430bdf7,binance,BNB/BTC,1h
3493,0.0026782,0.00268,0.0026567,0.0026615,1566370800000,30296.66,5d80e4fcf05f7a212430bdf8,binance,BNB/BTC,1h
3494,0.0026668,0.0026795,0.002661,0.0026769,1566374400000,26410.85,5d80e4fcf05f7a212430bdf9,binance,BNB/BTC,1h
3495,0.0026711,0.0026767,0.0026603,0.0026667,1566378000000,44095.7,5d80e4fcf05f7a212430bdfa,binance,BNB/BTC,1h
3496,0.0026756,0.0026828,0.0026699,0.0026711,1566381600000,34301.3,5d80e4fcf05f7a212430bdfb,binance,BNB/BTC,1h
3497,0.0026695,0.0026759,0.0026691,0.0026757,1566385200000,36701.0,5d80e4fcf05f7a212430bdfc,binance,BNB/BTC,1h
3498,0.002658,0.0026742,0.002643,0.0026699,1566388800000,58063.72,5d80e4fcf05f7a212430bdfd,binance,BNB/BTC,1h
3499,0.002663,0.0026735,0.0026489,0.0026579,1566392400000,18012.84,5d80e4fcf05f7a212430bdfe,binance,BNB/BTC,1h
3500,0.0026558,0.0026652,0.0026549,0.0026617,1566396000000,13453.66,5d80e4fef05f7a212430bdff,binance,BNB/BTC,1h
3501,0.0026569,0.0026629,0.0026507,0.0026559,1566399600000,20579.86,5d80e4fef05f7a212430be00,binance,BNB/BTC,1h
3502,0.0026434,0.0026682,0.0026408,0.0026559,1566403200000,40899.38,5d80e4fef05f7a212430be01,binance,BNB/BTC,1h
3503,0.0026556,0.0026607,0.0026419,0.002643,1566406800000,71348.11,5d80e4fef05f7a212430be02,binance,BNB/BTC,1h
3504,0.0026601,0.0026628,0.0026517,0.0026572,1566410400000,58479.4,5d80e4fef05f7a212430be03,binance,BNB/BTC,1h
3505,0.0026706,0.002671,0.0026569,0.0026604,1566414000000,44132.16,5d80e4fef05f7a212430be04,binance,BNB/BTC,1h
3506,0.0026645,0.0026715,0.0026581,0.0026702,1566417600000,60507.34,5d80e4fef05f7a212430be05,binance,BNB/BTC,1h
3507,0.0026589,0.0026651,0.0026525,0.0026649,1566421200000,64958.23,5d80e4fef05f7a212430be06,binance,BNB/BTC,1h
3508,0.0026579,0.0026656,0.0026535,0.0026589,1566424800000,61577.22,5d80e4fef05f7a212430be07,binance,BNB/BTC,1h
3509,0.0026562,0.0026655,0.0026553,0.002658,1566428400000,54389.32,5d80e4fef05f7a212430be08,binance,BNB/BTC,1h
3510,0.0026874,0.0026994,0.002655,0.0026552,1566432000000,65899.83,5d80e4fef05f7a212430be09,binance,BNB/BTC,1h
3511,0.0026869,0.0026975,0.0026731,0.0026862,1566435600000,68792.66,5d80e4fef05f7a212430be0a,binance,BNB/BTC,1h
3512,0.0026677,0.0026911,0.0026648,0.002688,1566439200000,59763.21,5d80e4fef05f7a212430be0b,binance,BNB/BTC,1h
3513,0.0026731,0.0026765,0.0026666,0.0026692,1566442800000,58982.04,5d80e4fef05f7a212430be0c,binance,BNB/BTC,1h
3514,0.0026682,0.0026762,0.0026561,0.0026734,1566446400000,59723.07,5d80e4fef05f7a212430be0d,binance,BNB/BTC,1h
3515,0.0026646,0.0026736,0.002662,0.0026673,1566450000000,49067.21,5d80e4fef05f7a212430be0e,binance,BNB/BTC,1h
3516,0.0026684,0.00267,0.0026602,0.002664,1566453600000,63912.84,5d80e4fef05f7a212430be0f,binance,BNB/BTC,1h
3517,0.0026648,0.00267,0.00266,0.0026677,1566457200000,35169.31,5d80e4fef05f7a212430be10,binance,BNB/BTC,1h
3518,0.0026939,0.0026998,0.0026619,0.0026648,1566460800000,64943.1,5d80e4fef05f7a212430be11,binance,BNB/BTC,1h
3519,0.002689,0.0026967,0.0026851,0.0026939,1566464400000,36032.14,5d80e4fef05f7a212430be12,binance,BNB/BTC,1h
3520,0.0026914,0.0026929,0.0026737,0.002689,1566468000000,32349.91,5d80e4fef05f7a212430be13,binance,BNB/BTC,1h
3521,0.0026794,0.0026979,0.0026752,0.0026914,1566471600000,40903.74,5d80e4fef05f7a212430be14,binance,BNB/BTC,1h
3522,0.0026895,0.0026923,0.002675,0.0026794,1566475200000,39604.16,5d80e4fef05f7a212430be15,binance,BNB/BTC,1h
3523,0.0026835,0.0026904,0.0026781,0.0026888,1566478800000,40573.0,5d80e4fef05f7a212430be16,binance,BNB/BTC,1h
3524,0.0026901,0.002694,0.0026818,0.0026836,1566482400000,36312.65,5d80e4fef05f7a212430be17,binance,BNB/BTC,1h
3525,0.0026894,0.0026931,0.0026838,0.0026908,1566486000000,44347.68,5d80e4fef05f7a212430be18,binance,BNB/BTC,1h
3526,0.0026796,0.0026895,0.002674,0.0026885,1566489600000,66063.64,5d80e4fef05f7a212430be19,binance,BNB/BTC,1h
3527,0.002673,0.0026818,0.0026714,0.0026796,1566493200000,47632.3,5d80e4fef05f7a212430be1a,binance,BNB/BTC,1h
3528,0.0026616,0.0026729,0.0026571,0.0026725,1566496800000,23224.75,5d80e4fef05f7a212430be1b,binance,BNB/BTC,1h
3529,0.0026624,0.0026649,0.0026564,0.0026632,1566500400000,64499.52,5d80e4fef05f7a212430be1c,binance,BNB/BTC,1h
3530,0.0026593,0.0026643,0.0026557,0.0026625,1566504000000,64222.37,5d80e4fef05f7a212430be1d,binance,BNB/BTC,1h
3531,0.00266,0.002665,0.0026506,0.0026593,1566507600000,18138.8,5d80e4fef05f7a212430be1e,binance,BNB/BTC,1h
3532,0.0026632,0.0026649,0.0026558,0.0026597,1566511200000,50169.38,5d80e4fef05f7a212430be1f,binance,BNB/BTC,1h
3533,0.00267,0.0026733,0.0026631,0.0026631,1566514800000,51495.84,5d80e4fef05f7a212430be20,binance,BNB/BTC,1h
3534,0.0026653,0.0026795,0.0026624,0.0026705,1566518400000,51340.11,5d80e4fef05f7a212430be21,binance,BNB/BTC,1h
3535,0.0026679,0.0026701,0.0026627,0.0026657,1566522000000,52366.41,5d80e4fef05f7a212430be22,binance,BNB/BTC,1h
3536,0.0026647,0.0026679,0.0026613,0.0026678,1566525600000,54049.96,5d80e4fef05f7a212430be23,binance,BNB/BTC,1h
3537,0.0026618,0.0026678,0.0026602,0.0026647,1566529200000,50407.99,5d80e4fef05f7a212430be24,binance,BNB/BTC,1h
3538,0.0026632,0.0026696,0.0026611,0.0026617,1566532800000,42198.91,5d80e4fef05f7a212430be25,binance,BNB/BTC,1h
3539,0.0026811,0.0026833,0.0026619,0.0026632,1566536400000,41129.96,5d80e4fef05f7a212430be26,binance,BNB/BTC,1h
3540,0.0026594,0.002684,0.002658,0.0026811,1566540000000,78077.57,5d80e4fef05f7a212430be27,binance,BNB/BTC,1h
3541,0.0026479,0.0026671,0.0026441,0.0026586,1566543600000,50128.65,5d80e4fef05f7a212430be28,binance,BNB/BTC,1h
3542,0.0026552,0.0026574,0.0026441,0.0026482,1566547200000,41648.61,5d80e4fef05f7a212430be29,binance,BNB/BTC,1h
3543,0.0026569,0.0026587,0.0026509,0.0026549,1566550800000,33257.21,5d80e4fef05f7a212430be2a,binance,BNB/BTC,1h
3544,0.002656,0.0026625,0.0026544,0.0026572,1566554400000,26754.95,5d80e4fef05f7a212430be2b,binance,BNB/BTC,1h
3545,0.0026584,0.0026614,0.0026543,0.0026561,1566558000000,14789.04,5d80e4fef05f7a212430be2c,binance,BNB/BTC,1h
3546,0.0026496,0.0026638,0.0026488,0.0026584,1566561600000,49459.5,5d80e4fef05f7a212430be2d,binance,BNB/BTC,1h
3547,0.0026231,0.0026555,0.0026115,0.0026496,1566565200000,51956.0,5d80e4fef05f7a212430be2e,binance,BNB/BTC,1h
3548,0.0026159,0.0026277,0.0026127,0.0026233,1566568800000,25731.15,5d80e4fef05f7a212430be2f,binance,BNB/BTC,1h
3549,0.0026197,0.0026237,0.0026112,0.0026151,1566572400000,23873.08,5d80e4fef05f7a212430be30,binance,BNB/BTC,1h
3550,0.0026143,0.0026199,0.0026122,0.0026195,1566576000000,42809.81,5d80e4fef05f7a212430be31,binance,BNB/BTC,1h
3551,0.0026126,0.0026162,0.0026118,0.0026143,1566579600000,42985.04,5d80e4fef05f7a212430be32,binance,BNB/BTC,1h
3552,0.0026065,0.0026128,0.0026058,0.0026126,1566583200000,28131.33,5d80e4fef05f7a212430be33,binance,BNB/BTC,1h
3553,0.0026067,0.0026098,0.002602,0.002606,1566586800000,46013.5,5d80e4fef05f7a212430be34,binance,BNB/BTC,1h
3554,0.0026103,0.0026122,0.0026035,0.0026065,1566590400000,21604.46,5d80e4fef05f7a212430be35,binance,BNB/BTC,1h
3555,0.0026031,0.0026114,0.0026029,0.0026103,1566594000000,37879.87,5d80e4fef05f7a212430be36,binance,BNB/BTC,1h
